ID,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,ACSTOTPOP,ACSIPOVBAS,ACSEDUCBAS,ACSTOTHH,ACSTOTHU,ACSUNEMPBAS,ACSDISABBAS,DEMOGIDX_2,DEMOGIDX_5,PEOPCOLOR,PEOPCOLORPCT,LOWINCOME,LOWINCPCT,UNEMPLOYED,UNEMPPCT,DISABILITY,DISABILITYPCT,LINGISO,LINGISOPCT,LESSHS,LESSHSPCT,UNDER5,UNDER5PCT,OVER64,OVER64PCT,LIFEEXPPCT,PM25,OZONE,DSLPM,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,NO2,DWATER
08069000902,Colorado,CO,Larimer County,8,4009,4009,2847,1696,1729,2796,4009,1.058546179952992,0.452320941,641,0.159890247,794,0.198054378,241,0.086194564,253,0.063108007,0,0,54,0.018967334,41,0.010226989,466,0.116238463,0.128205128,8.022221857923499,69.018069999999994,0.170549864,10.507465027817460,1113136.033715800847858,59.000000000000000,0.034123771,0,0.336684587,2.808202084077140,1.328549865289810,5036.221435876383111,11.820825357826390,0
08069001003,Colorado,CO,Larimer County,8,5594,5580,3834,3038,3159,4101,5569,1.810330578454394,1.376777921972065,1402,0.25062567,1990,0.356630824,129,0.031455743,759,0.136290178,43,0.014154049,115,0.029994784,134,0.023954237,614,0.109760458,0.192820513,8.105948770491800,69.273089999999996,0.188173214,14.284772427453449,1037250.406494854367338,118.000000000000000,0.037353593,0,0.318804899,2.956130893511000,1.872394878505966,4582.230651993591891,10.797618382010279,0
08069001004,Colorado,CO,Larimer County,8,3695,3663,2548,1400,1445,2030,3679,0.716504373,0.46092176,540,0.146143437,382,0.104286104,129,0.063546798,419,0.113889644,0,0,60,0.023547881,155,0.041948579,648,0.175372124,0.12,8.142023579234969,69.185329999999993,0.170191508,16.370077520774551,989465.349683991400525,22.000000000000000,0.015224913,0,0.206818868,2.517333021445028,1.759567807991302,5161.267024965107339,9.719960383656607,0
08069001007,Colorado,CO,Larimer County,8,3198,3198,2498,1690,1690,2109,3198,1.347060323288035,0.957159716,680,0.212632896,783,0.244840525,53,0.025130394,399,0.124765478,86,0.050887574,135,0.054043235,85,0.026579112,769,0.240462789,0.105641026,8.182698169398909,69.426069999999996,0.187363088,16.794662561590155,1063125.326077168108895,17.000000000000000,0.010059172,0,0.130783035,1.645919562375350,2.312272314812139,4947.584261495397186,10.952853980099290,0
08069001008,Colorado,CO,Larimer County,8,1815,1815,1321,869,911,1163,1791,1.211693976930341,0.827912853,371,0.204407713,381,0.209917355,66,0.056749785,178,0.099385818,0,0,19,0.014383043,36,0.019834711,302,0.166391185,0.172307692,8.229599153005459,69.346930000000000,0.173553766,17.713223748861569,1048379.418591381167062,5.000000000000000,0.005488474,0,0.061280647,1.621882578108313,3.375143381391460,5762.556072233441228,10.825487409027932,0
08069001009,Colorado,CO,Larimer County,8,6110,6069,4574,2648,2708,3619,6069,0.798257,0.578570543,1145,0.187397709,588,0.096885813,73,0.020171318,370,0.060965563,11,0.004154079,27,0.00590293,418,0.068412439,903,0.147790507,0.176410256,8.262539289617489,69.671449999999993,0.164240983,18.506613727550217,845425.930498321307823,23.000000000000000,0.008493353,0,0.014005523,1.221704171620893,2.032385380461493,5107.996296237123715,8.777326105079483,0
08069001010,Colorado,CO,Larimer County,8,2616,2480,2051,1102,1159,1100,2480,0.459705505,0.707290854,174,0.066513761,219,0.088306452,25,0.022727273,236,0.09516129,0,0,15,0.007313506,86,0.032874618,1023,0.391055046,0.184615385,8.322098087431691,69.559209999999993,0.167418054,19.052424143748727,857621.320042576291598,12.000000000000000,0.010353753,0,0,1.362409003003465,1.403899106221640,6143.498212988548403,8.681328702963352,0
08069001104,Colorado,CO,Larimer County,8,6317,6317,3846,2671,2671,3648,6317,1.736018942965091,1.340518324374375,929,0.147063479,2623,0.415228748,10,0.002741228,755,0.119518759,49,0.018345189,91,0.023660946,289,0.045749565,727,0.115086275,0.181538462,7.716066885245900,69.352249999999998,0.122631041,8.865266818794190,659000.379461172386073,63.000000000000000,0.023586672,0,0.451629823,1.324145670063830,0.25980027,810.803775420987790,11.846175516240027,0
08069001106,Colorado,CO,Larimer County,8,4299,4260,3130,1870,2018,2865,4299,1.686240861364309,1.074184036657192,1041,0.242149337,1386,0.325352113,259,0.090401396,397,0.092347057,17,0.009090909,135,0.04313099,154,0.035822284,691,0.160735055,0.171282051,8.024149316939891,69.352739999999997,0.187070733,11.456419905839610,1029092.341404053149745,55.000000000000000,0.027254708,0,0.26863475,2.615714965480969,3.281685625475245,3935.072179704733571,11.702887050179116,0
08069001107,Colorado,CO,Larimer County,8,5741,5741,3493,2531,2560,3958,5741,1.338092459103195,0.795055521,1027,0.178888695,1542,0.268594322,149,0.037645275,217,0.037798293,0,0,8,0.002290295,272,0.047378505,458,0.079777042,0.193846154,7.913898688524590,69.434100000000001,0.141688144,10.566904114104734,884548.376203158986755,65.000000000000000,0.025390625,0,0.286312601,1.903239902160963,1.788499283779058,2156.459663462849676,12.071038957207501,0
08069001109,Colorado,CO,Larimer County,8,5448,5434,3598,2133,2178,3263,5434,1.322259272027083,0.761164445,1372,0.251835536,1122,0.206477733,195,0.059760956,482,0.088700773,11,0.005157056,48,0.013340745,349,0.064060206,592,0.10866373,0.163076923,8.087337076502729,69.522509999999997,0.186733855,15.723875441226324,969192.438393922871910,23.000000000000000,0.010560147,0,0.221443522,1.580225258183039,1.740727257640430,3936.931891076420925,10.907477760426678,0
08069001110,Colorado,CO,Larimer County,8,5284,5284,2869,2624,2752,3347,5242,1.757547867340780,1.370353831360085,945,0.178841787,2097,0.396858441,201,0.06005378,562,0.107210988,72,0.027439024,117,0.04078076,140,0.026495079,388,0.07342922,0.181538462,7.827786775956280,69.298349999999999,0.141962312,9.298556446552956,944603.510165714425966,27.000000000000000,0.009811047,0,0.398927202,2.245703260407355,0.59677138,2524.123209356904226,13.049161276804080,0
08069001111,Colorado,CO,Larimer County,8,2871,2669,1578,1434,1587,1580,2693,2.257334122432011,1.748032735446427,534,0.18599791,1452,0.544023979,101,0.063924051,360,0.133679911,41,0.028591353,54,0.034220532,67,0.023336816,661,0.230233368,,7.910987377049180,69.187340000000006,0.183315094,9.638092270267496,1125728.280293902847916,70.000000000000000,0.044108381,0,0.405250865,4.454088632541229,4.209051849963980,3936.868503758140832,13.852969759853384,0
08069001112,Colorado,CO,Larimer County,8,3979,3953,2704,1605,1636,2111,3966,1.310252680581070,1.078408476364855,985,0.247549636,815,0.206172527,97,0.045949787,276,0.069591528,0,0,144,0.053254438,200,0.050263885,628,0.1578286,0.216410256,7.770645054644810,69.523989999999998,0.122369289,11.811327838784214,730976.213888150523417,35.000000000000000,0.021393643,0,0.308084159,1.247463680762388,0.843346492,1024.742039651197274,10.463522355824097,0
08069001113,Colorado,CO,Larimer County,8,3350,3350,2292,1286,1295,1826,3350,0.651587966,0.694831464,399,0.119104478,354,0.105671642,76,0.04162103,312,0.093134328,0,0,28,0.012216405,132,0.039402985,509,0.151940299,0.177435897,7.989507295081970,69.572900000000004,0.135286873,15.240756619622005,885256.373365601408295,10.000000000000000,0.007722008,0,0.243903443,1.333567308577229,1.829594906650051,2151.402841814388921,10.623470618997208,0
08069001114,Colorado,CO,Larimer County,8,2285,2285,1758,900,947,1041,2285,0.440387044,0.461358127,309,0.135229759,65,0.028446389,25,0.02401537,205,0.089715536,0,0,7,0.003981797,72,0.031509847,621,0.271772429,0.16,8.104864808743169,69.768649999999994,0.142946903,17.456602929999999,840263.796100484905764,14.000000000000000,0.014783527,0,0.201520038,1.246517691872109,0.479288111,3970.004684330273449,8.951020240783691,0
08069001301,Colorado,CO,Larimer County,8,3563,3563,2810,1565,1638,2006,3563,1.210220971037653,1.151673656102396,730,0.204883525,745,0.209093461,61,0.030408774,580,0.162784171,44,0.028115016,217,0.077224199,88,0.024698288,855,0.239966321,0.137435897,7.128760655737700,68.650329999999997,0.06888082,2.540820401098606,286301.410125671071000,252.000000000000000,0.153846154,0,0.608708018,0.594581449,0.496020231,146.710522919596400,9.639170245470083,0
08069001304,Colorado,CO,Larimer County,8,3347,3332,2264,1352,1396,1509,3320,3.273179387867732,2.135880066903608,2125,0.634896923,1673,0.50210084,181,0.119946985,342,0.103012048,73,0.053994083,548,0.24204947,313,0.093516582,737,0.220197192,0.177435897,7.509535683060110,68.875259999999997,0.119385896,7.021128873449612,699248.427947564516217,198.000000000000000,0.141833811,0,0.547898755,1.309986636665973,4.822636708987507,249.399717292535428,11.305721933527511,0
08069001305,Colorado,CO,Larimer County,8,3243,3204,1487,1247,1300,2069,3213,2.320162975925520,1.571984784776087,894,0.275670675,1579,0.492821473,31,0.014983084,249,0.077497666,18,0.014434643,141,0.094821789,205,0.063213074,177,0.054579093,0.2,7.616320601092900,68.744439999999997,0.122435992,7.822558700718851,759644.245467199827544,124.000000000000000,0.095384615,0,0.443854605,1.878541421730709,2.800900635145466,275.671868170454900,10.560031126101560,0
08069001306,Colorado,CO,Larimer County,8,4019,4019,2249,1588,1613,2420,4019,2.245791758893942,1.651131915486480,1242,0.309032098,1784,0.443891515,195,0.080578512,517,0.128638965,19,0.011964736,218,0.09693197,106,0.02637472,257,0.063946255,,7.793491967213110,68.692449999999994,0.199682265,9.478374675607050,1020014.321185939945281,124.000000000000000,0.076875387,0,0.407957291,3.519959853739317,2.326164883911437,2379.876615041439436,10.311733967537876,0
08069001307,Colorado,CO,Larimer County,8,4546,4546,3284,1940,1966,2432,4512,1.125650986844140,0.751165697,990,0.217773867,787,0.173119226,138,0.056743421,350,0.077570922,0,0,42,0.012789281,307,0.067531896,789,0.173559173,0.180512821,7.650969508196720,68.555840000000003,0.107128082,6.548467775896255,661683.335399311501533,42.000000000000000,0.021363174,0,0.489885111,1.500872431468763,1.207820534915159,912.107497645399235,7.707316731937857,0
08069001308,Colorado,CO,Larimer County,8,5777,5757,4251,2307,2438,3111,5685,0.876746439,0.529843659,616,0.106629739,1061,0.184297377,124,0.039858566,393,0.069129288,0,0,128,0.030110562,448,0.077548901,968,0.167561018,0.136410256,7.414265081967210,68.537210000000002,0.085382382,3.676234615319777,443349.638901818660088,59.000000000000000,0.024200164,0,0.438310435,1.053688808864392,0.041260676,200.520010120292227,7.441348223500112,0
08069001601,Colorado,CO,Larimer County,8,2137,2137,1664,922,922,1219,2137,2.002559545968246,2.086679932714924,1037,0.48525971,494,0.231165185,55,0.04511895,478,0.223678053,6,0.006507592,407,0.244591346,73,0.034160037,533,0.249415068,0.206153846,7.931915437158470,68.886369999999999,0.180575004,10.715209779136687,921138.819364223862067,84.000000000000000,0.091106291,0,0.273854621,1.946465462142315,2.798295347536174,4375.796094139872366,9.997724288373256,0
08069001602,Colorado,CO,Larimer County,8,5135,5109,3626,2116,2182,2940,5017,1.232615799697686,0.441994545,1430,0.278481013,808,0.15815228,66,0.02244898,318,0.063384493,26,0.012287335,56,0.015444015,453,0.088218111,535,0.104186952,0.125128205,8.164848442622951,69.156379999999999,0.161913805,17.627560231038061,895799.570645204978064,0,0,0,0.117954023,1.825433448726391,1.586715497574548,6024.509947758999260,9.629577903021580,0
08069001603,Colorado,CO,Larimer County,8,5313,5294,3494,2061,2067,3006,5313,1.600659781751197,1.060614853613836,1528,0.287596462,1395,0.263505856,35,0.01164338,466,0.087709392,14,0.006792819,216,0.061820263,423,0.079616036,695,0.130811218,0.179487179,8.267678551912571,69.334280000000007,0.163862585,19.118283098604209,950759.205356123507954,73.000000000000000,0.035316884,0,0.098582504,1.917018384612040,1.450821571104715,7286.870104835182246,9.044659964337509,0
08069001605,Colorado,CO,Larimer County,8,7945,7109,4757,3099,3288,4484,7008,1.358850590770513,0.76771778,2686,0.338074261,1066,0.149950767,148,0.033006244,379,0.05408105,90,0.029041626,157,0.033003994,325,0.04090623,489,0.061548143,0.165128205,8.224636666666671,69.210880000000003,0.170788743,15.748917827154983,901857.962662991951220,11.000000000000000,0.003345499,0,0.134981824,1.813883567245575,0.597065339,11046.247817346600641,9.949196933120778,0
08069001606,Colorado,CO,Larimer County,8,3860,3860,2513,1497,1562,2426,3860,1.533907514909293,0.997675623,782,0.202590674,1196,0.30984456,49,0.020197857,350,0.090673575,18,0.012024048,26,0.0103462,146,0.037823834,278,0.072020725,,8.401404098360659,69.572760000000002,0.176848791,20.304882547325416,840284.227326588938013,0,0,0,0,1.301622405498585,0.850835244,7183.691699028464427,8.259220966687471,0
08069001607,Colorado,CO,Larimer County,8,3957,3957,2546,1491,1491,2248,3957,1.252581059510217,0.778858306,851,0.215061916,847,0.214051049,84,0.037366548,197,0.049785191,22,0.014755198,69,0.027101335,180,0.045489007,511,0.129138236,0.171282051,8.355049453551910,69.479219999999998,0.17700078,21.080208927799227,818213.562790456344374,0,0,0,0,1.837646573196720,0.668975821,9363.685260062800808,8.439706057195037,0
08069001608,Colorado,CO,Larimer County,8,7499,7349,4338,2357,2367,3669,7499,1.132337465424098,0.550451983,2087,0.278303774,938,0.127636413,166,0.045243936,336,0.044805974,39,0.016546457,162,0.037344398,254,0.033871183,647,0.08627817,0.147692308,8.570492896174860,69.700029999999998,0.17780549,23.948432348374642,726537.361268550739624,91.000000000000000,0.038445289,0,0,1.169319090962343,0.083722296,12075.578063120572551,7.426427734013236,0
08069001706,Colorado,CO,Larimer County,8,5785,5782,4321,2576,2576,2780,5782,1.219342680176432,1.342682698913412,1323,0.228694901,1117,0.193185749,114,0.041007194,1053,0.182116915,14,0.005434783,299,0.069196945,115,0.019878997,1384,0.239239412,0.188717949,8.752727049180329,70.391959999999997,0.201925792,30.674090525333540,801328.493614451028407,149.000000000000000,0.057841615,0,0,0.258848399,3.513028056319093,819.359026266444630,10.613308012669584,0.514253978
08069001707,Colorado,CO,Larimer County,8,4823,4765,3349,2002,2162,2645,4823,1.354522520178685,1.110581299495555,1052,0.218121501,1157,0.242812172,179,0.067674858,469,0.09724238,20,0.00999001,129,0.038518961,235,0.04872486,815,0.168981961,0.194871795,8.633485245901641,70.267920000000004,0.180697468,27.416898743680555,703981.736751388991252,98.000000000000000,0.0453284,0,0,0.312532515,5.037322274785339,3257.441706185854855,9.683243977570395,0.574409791
08069001708,Colorado,CO,Larimer County,8,4301,4301,2928,1807,1877,2720,4301,1.156864525064682,0.898059443,1089,0.253196931,666,0.15484771,94,0.034558824,342,0.079516392,19,0.010514665,125,0.042691257,69,0.016042781,583,0.135549872,0.185641026,8.392204371584700,69.771129999999999,0.171234489,22.293349566996842,729035.777081659995019,55.000000000000000,0.029302078,0,0,0.712602877,3.074785133550805,5423.502619264891109,8.227841092943130,0
08069001710,Colorado,CO,Larimer County,8,6147,6110,4189,2761,2800,3363,6110,1.252417459129879,1.348481963305052,650,0.105742639,1832,0.299836334,242,0.07195956,844,0.138134206,0,0,260,0.062067319,364,0.059215878,932,0.151618676,0.198974359,8.824157923497269,70.657489999999996,0.222772455,34.163216287601628,587308.800856178277172,318.000000000000000,0.113571429,0,0,0.265612712,1.232580831491560,248.523499674996231,10.588453734239495,0.545686745
08069001711,Colorado,CO,Larimer County,8,4737,4694,2750,1980,2001,2852,4729,0.971707263,1.041173990735687,886,0.18703821,705,0.150191734,55,0.019284712,638,0.134912244,0,0,63,0.022909091,479,0.101118852,590,0.124551404,0.198974359,8.812713934426229,70.519559999999998,0.223819614,32.570063504032831,815256.184923184337094,630.000000000000000,0.314842579,0,0,0.274652113,2.724595124195913,266.461857457348174,11.042022562353132,0.671272587
08069001712,Colorado,CO,Larimer County,8,3427,3421,2440,1289,1325,1939,3421,0.908695174,0.6757222,660,0.19258827,433,0.126571178,196,0.101083032,303,0.088570593,21,0.016291699,160,0.06557377,113,0.032973446,583,0.170119638,0.132307692,8.633933879781420,70.074420000000003,0.177325639,25.781906320777203,611970.276303217164241,25.000000000000000,0.018867925,0,0,0.503152652,0.164644779,4609.270181535489428,9.037666977760734,0.191886474
08069001713,Colorado,CO,Larimer County,8,4390,4374,2995,1629,1744,2488,4219,1.196383949196619,0.566779974,1113,0.253530752,729,0.166666667,42,0.016881029,286,0.067788575,38,0.023327195,43,0.014357262,282,0.064236902,536,0.122095672,0.132307692,9.119106010928959,70.786500000000004,0.220591327,37.175725596686810,527387.720776634872891,79.000000000000000,0.045298165,0,0.114846557,0.47407876,0.193411534,794.216807464528642,8.927277259019927,0.023715044
08069001714,Colorado,CO,Larimer County,8,8127,8127,5527,3791,3791,4432,8127,0.759754551,0.332845828,1245,0.15319306,910,0.111972438,88,0.019855596,501,0.061646364,0,0,50,0.009046499,121,0.014888643,1477,0.181739879,0.132307692,9.041319125683060,70.005870000000002,0.257832212,33.430039085068586,474985.400903020869009,64.000000000000000,0.016882089,0,0.212009161,0.828493436,0.392654627,6407.598994027680419,8.062312159697299,0.00678827
08069001715,Colorado,CO,Larimer County,8,7197,7144,4108,2437,2517,2970,7185,1.535224222502577,1.116231597232495,1524,0.211754898,2165,0.303051512,148,0.04983165,581,0.080862909,162,0.066475174,203,0.049415774,263,0.036543004,940,0.130609976,0.132307692,8.884940710382510,70.178950000000000,0.211525422,31.417311110588585,638938.481823684182018,27.000000000000000,0.010727056,0,0,0.381329552,0.558403419,3816.965870967324008,10.800965874255308,0.997222392
08069001804,Colorado,CO,Larimer County,8,4164,4164,3026,1710,1710,2402,4164,1.076933691202042,1.078766696701665,522,0.125360231,961,0.230787704,151,0.06286428,524,0.125840538,30,0.01754386,63,0.020819564,198,0.047550432,771,0.185158501,0.176410256,8.567793989071040,70.393609999999995,0.170144701,28.442657278529897,850432.132234451710247,443.000000000000000,0.259064327,0,0,0.350671022,5.328459746448372,488.607295495073515,10.466810023725785,0.387685134
08069001807,Colorado,CO,Larimer County,8,5788,5733,4223,2362,2398,2766,5788,1.119201376711719,0.949120764,1208,0.208707671,1022,0.178266178,108,0.039045553,623,0.107636489,29,0.012277731,278,0.065829979,316,0.054595715,1695,0.29284727,0.161025641,8.486188251366119,70.303569999999993,0.161013109,25.966535067442106,663561.314696934889071,47.000000000000000,0.019599666,0,0,0.472831196,2.612547054189735,2174.857890433360353,9.783352546737705,0.573769086
08069001808,Colorado,CO,Larimer County,8,4907,4893,3870,2018,2141,2186,4893,0.864135351,0.675463145,518,0.105563481,887,0.181279379,109,0.049862763,448,0.091559371,0,0,160,0.041343669,230,0.046871816,1365,0.278174037,0.144615385,7.714518852459020,70.235849999999999,0.072151079,23.123236304034201,259483.504903145483695,172.000000000000000,0.080336291,0,0.086530656,0.197048933,0.027175277,227.742797384585515,7.941719588629244,0.945129564
